140215013225	20	37	42	70	99
140215013230	16	22	40	69	96
140215013235	24	22	49	69	93
140215013240	15	33	49	61	86
140215013245	24	25	47	67	96
140215013250	18	27	42	62	91
140215013255	20	29	45	66	87
140215013300	16	23	45	77	91
140215013305	16	37	41	77	88
140215013310	24	31	53	76	82
140215013315	22	22	48	79	95
140215013320	18	23	51	65	89
140215013325	16	32	51	70	95
140215013330	24	36	49	75	99
140215013335	16	33	48	64	80
140215013340	24	24	57	75	99
140215013345	19	38	50	79	98
140215013350	16	39	59	67	87
140215013355	23	36	53	66	84
140215013400	18	34	54	67	85
140215013405	17	33	59	66	85
140215013410	24	30	47	64	92
140215013415	24	29	40	60	98
140215013420	22	34	46	68	94
140215013425	21	23	53	78	89
140215013430	19	38	53	68	84
140215013435	23	27	40	63	88
140215013440	17	32	44	60	92
140215013445	16	26	54	70	85
140215013450	21	32	40	60	93
140215013455	19	33	45	61	87
140215013500	22	37	52	77	83
140215013505	22	39	42	77	98
140215013510	22	26	49	63	82
140215013515	15	25	50	64	91
140215013520	18	33	50	71	81
140215013525	23	34	44	73	97
140215013530	21	25	47	77	81
140215013535	20	28	44	64	94
140215013540	23	22	50	70	81
140215013545	15	20	52	73	98
140215013550	22	25	53	73	94
140215013555	23	33	40	74	96
140215013600	16	25	57	66	98
140215013605	24	20	55	71	84
140215013610	20	33	41	73	82
140215013615	18	26	40	63	81
140215013620	24	36	56	72	82
140215013625	24	35	43	64	83
140215013630	17	33	55	65	83
140215013635	24	34	53	77	87
140215013640	15	37	42	77	84
140215013645	24	29	53	71	89
140215013650	24	24	41	71	96
140215013655	20	34	44	68	91
140215013700	18	21	41	70	85
140215013705	17	29	52	68	83
140215013710	18	35	51	65	81
140215013715	20	26	46	64	81
140215013720	24	36	48	62	95
140215013725	19	24	47	67	80
140215013730	17	35	56	61	94
140215013735	15	23	42	71	99
140215013740	16	28	45	76	97
140215013745	23	26	47	70	80
140215013750	15	32	43	61	84
140215013755	23	29	49	72	82
140215013800	16	31	50	63	83
140215013805	20	27	42	62	84
140215013810	17	39	41	64	94
140215013815	23	31	54	72	84
140215013820	15	26	52	75	83
140215013825	24	31	44	68	82
140215013830	23	35	44	67	85
140215013835	23	29	41	71	87
140215013840	22	20	54	75	98
140215013845	23	33	59	64	87
140215013850	19	21	43	76	89
140215013855	22	20	54	63	95
140215013900	17	20	54	65	83
140215013905	24	25	43	67	92
140215013910	21	28	44	64	94
140215013915	16	22	40	67	91
140215013920	18	24	49	72	88
140215013925	16	30	49	79	96
140215013930	21	30	56	66	96
140215013935	15	36	45	74	80
140215013940	23	31	56	70	94
140215013945	22	24	58	74	92
140215013950	24	20	49	73	99
140215013955	22	31	48	76	82
140215014000	24	28	45	79	80
140215014005	20	28	44	69	83
140215014010	21	24	47	75	96
140215014015	15	35	40	76	97
140215014020	20	38	45	74	97
140215014025	21	35	51	73	94
140215014030	20	35	56	75	90
140215014035	24	21	56	78	85
140215014040	18	20	54	69	93
140215014045	18	32	41	78	92
140215014050	17	39	40	62	82
140215014055	24	30	45	74	87
140215014100	23	30	56	61	82
140215014105	24	20	59	75	91
140215014110	19	24	58	73	98
140215014115	15	25	52	76	84
140215014120	24	37	54	79	97
140215014125	22	24	45	76	87
140215014130	23	22	48	78	86
140215014135	20	27	56	65	88
140215014140	18	35	59	77	85
140215014145	22	29	49	71	85
140215014150	21	28	48	66	82
140215014155	17	24	52	67	99
140215014200	19	39	42	70	99
140215014205	24	39	42	60	91
140215014210	16	30	57	76	99
140215014215	19	32	43	75	90
140215014220	19	20	43	66	92
140215014225	21	23	42	60	99
140215014230	19	28	59	63	86
140215014235	15	29	54	71	95
140215014240	16	23	46	69	94
140215014245	22	25	47	73	90
140215014250	24	26	55	77	83
140215014255	16	24	41	77	90
140215014300	23	29	56	70	90
140215014305	19	25	50	64	90
140215014310	19	39	55	71	92
140215014315	21	25	59	61	86
140215014320	22	32	55	69	97
140215014325	23	38	57	74	96
140215014330	24	26	48	68	98
140215014335	18	21	45	76	99
140215014340	19	26	44	73	91
140215014345	15	30	45	65	90
140215014350	18	38	51	79	91
140215014355	18	36	58	75	99
140215014400	17	37	53	66	96
140215014405	24	39	40	76	94
140215014410	24	22	42	71	86
140215014415	18	24	54	73	99
140215014420	21	36	54	68	85
140215014425	20	35	41	67	97
140215014430	16	31	41	64	86
140215014435	22	38	49	65	85
140215014440	23	32	48	64	98
140215014445	21	32	51	71	97
140215014450	20	20	56	69	86
140215014455	20	36	53	78	82
140215014500	23	22	49	74	80
140215014505	22	31	43	79	82
140215014510	17	20	53	69	80
140215014515	17	27	45	78	84
140215014520	21	37	51	74	81
140215014525	15	33	56	72	88
140215014530	21	23	54	74	94
140215014535	24	28	47	66	92
140215014540	18	30	59	60	97
140215014545	17	38	51	74	93
140215014550	16	36	48	72	85
140215014555	23	35	45	64	86
140215014600	19	32	52	69	85
140215014605	19	39	42	76	80
140215014610	22	23	57	76	92
140215014615	23	33	53	68	90
140215014620	21	27	42	70	87
140215014625	16	29	42	66	84
140215014630	24	36	42	67	92
140215014635	23	21	55	68	98
140215014640	15	21	44	65	92
140215014645	23	29	40	63	83
140215014650	21	21	58	76	98
140215014655	23	38	42	77	96
140215014700	16	37	45	63	83
140215014705	15	24	40	67	96
140215014710	24	24	45	68	80
140215014715	24	37	52	60	97
140215014720	24	30	57	76	92
140215014725	19	35	58	66	93
140215014730	24	34	59	70	96
140215014735	21	23	47	62	91
140215014740	22	25	54	63	87
140215014745	15	39	59	62	95
140215014750	16	38	48	71	80
140215014755	24	27	47	63	89
140215014800	16	35	41	75	84
140215014805	24	20	56	66	81
140215014810	17	29	52	67	82
140215014815	21	23	47	76	92
140215014820	17	27	59	64	99
140215014825	22	32	45	68	93
140215014830	19	30	54	76	96
140215014835	18	32	50	63	96
140215014840	22	36	50	66	92
140215014845	19	22	44	60	95
140215014850	15	23	48	73	92
140215014855	24	39	40	76	82
140215014900	23	33	57	68	99
140215014905	20	24	41	61	81
140215014910	19	26	44	76	84
140215014915	22	27	45	73	91
140215014920	20	29	40	79	81
140215014925	17	24	51	63	92
140215014930	22	30	50	63	80
140215014935	20	21	58	71	80
140215014940	21	20	43	77	96
140215014945	16	25	49	71	80
140215014950	22	29	42	66	89
140215014955	23	29	42	74	97
140215015000	16	27	42	61	84
140215015005	16	29	43	67	91
140215015010	22	26	58	77	90
140215015015	18	36	41	66	94
140215015020	21	34	41	65	92
140215015025	18	22	52	72	80
140215015030	22	25	54	78	91
140215015035	22	21	45	76	86
140215015040	24	28	55	71	98
140215015045	16	33	55	63	92
140215015050	17	23	48	77	90
140215015055	22	39	56	63	94
140215015100	20	23	56	70	89
140215015105	15	30	51	69	93
140215015110	24	35	54	60	88
140215015115	18	31	52	68	83
140215015120	22	23	43	73	95
140215015125	23	23	52	69	95
140215015130	22	38	50	72	90
140215015135	21	28	57	63	85
140215015140	19	25	46	69	99
140215015145	17	39	44	69	95
140215015150	24	33	45	74	90
140215015155	18	27	51	60	94
140215015200	24	22	47	69	91
140215015205	23	31	42	79	94
140215015210	23	27	49	63	88
140215015215	19	30	49	62	93
140215015220	20	39	40	60	81
140215015225	17	33	45	65	90
140215015230	21	27	53	64	80
140215015235	20	27	58	61	92
140215015240	19	27	40	67	98
140215015245	17	30	49	72	88
140215015250	17	23	54	63	83
140215015255	23	24	48	65	99
140215015300	18	38	43	64	92
140215015305	16	39	45	62	81
140215015310	19	22	49	77	82
140215015315	17	36	49	62	95
140215015320	20	26	56	79	91
140215015325	17	30	52	77	90
140215015330	20	26	58	75	91
140215015335	24	39	47	79	94
140215015340	20	22	48	61	81
140215015345	19	34	57	77	85
140215015350	20	30	45	77	82
140215015355	18	37	53	72	92
140215015400	21	37	50	68	87
140215015405	17	34	45	71	95
140215015410	22	37	55	75	96
140215015415	23	20	47	62	90
140215015420	17	30	45	62	93
140215015425	17	38	44	75	93
140215015430	19	29	52	65	99
140215015435	18	27	46	76	90
140215015440	18	36	50	64	88
140215015445	21	27	47	66	80
140215015450	19	32	40	72	95
140215015455	20	29	49	77	84
140215015500	17	25	52	60	93
140215015505	20	33	58	67	87
140215015510	24	24	51	73	93
140215015515	18	31	48	64	84
140215015520	15	27	47	66	86
140215015525	17	23	48	71	81
140215015530	19	36	53	76	83
140215015535	15	25	41	75	95
140215015540	20	27	53	79	96
140215015545	19	35	59	63	95
140215015550	15	21	52	61	94
140215015555	22	23	52	62	95
140215015600	21	21	54	78	96
140215015605	19	21	41	76	80
140215015610	22	27	45	70	81
140215015615	24	31	41	62	80
140215015620	23	20	50	65	87
140215015625	15	35	52	67	91
140215015630	18	36	40	71	90
140215015635	22	28	41	76	87
140215015640	22	24	47	70	87
140215015645	22	30	51	64	97
140215015650	24	22	52	77	80
140215015655	15	35	56	73	82
140215015700	16	39	44	65	98
140215015705	19	22	49	66	89
140215015710	21	26	56	62	86
140215015715	18	36	51	63	93
140215015720	24	23	42	76	98
140215015725	17	20	44	77	92
140215015730	23	33	49	79	97
140215015735	21	31	44	62	82
140215015740	21	27	58	70	90
140215015745	24	28	59	72	85
140215015750	16	26	57	66	84
140215015755	16	25	51	70	88
140215015800	20	25	50	62	83
140215015805	24	24	49	67	80
140215015810	18	36	49	66	85
140215015815	24	28	58	61	97
140215015820	15	36	47	72	87
140215015825	15	32	41	65	81
140215015830	15	26	44	75	84
140215015835	17	20	40	66	91
140215015840	18	32	48	77	91
140215015845	22	32	54	69	94
140215015850	22	23	41	71	95
140215015855	23	24	44	76	83
140215015900	21	38	55	60	94
140215015905	16	28	52	69	88
140215015910	18	35	59	71	94
140215015915	18	31	52	69	84
140215015920	16	34	44	66	81
140215015925	19	28	57	77	83
140215015930	18	33	54	74	97
140215015935	16	25	54	61	93
140215015940	22	39	52	72	88
140215015945	19	39	56	63	95
140215015950	21	37	53	72	81
140215015955	15	36	55	60	86
140215020000	21	36	55	73	89
140215020005	19	26	59	69	80
140215020010	18	32	58	74	80
140215020015	23	33	49	79	85
140215020020	16	20	42	74	95
140215020025	18	24	44	67	88
140215020030	16	31	48	65	84
140215020035	15	26	42	63	87
140215020040	18	27	56	79	89
140215020045	23	31	43	73	82
140215020050	22	28	53	66	93
140215020055	17	20	46	76	84
140215020100	23	29	50	65	81
140215020105	20	26	52	68	83
140215020110	19	22	46	67	94
140215020115	20	24	59	64	89
140215020120	23	23	54	70	98
140215020125	15	39	46	67	93
140215020130	16	21	57	72	91
140215020135	17	29	50	76	85
140215020140	21	35	41	63	97
140215020145	16	27	42	64	96
140215020150	23	24	43	65	90
140215020155	23	39	48	69	81
140215020200	18	25	40	70	88
140215020205	17	35	40	62	93
140215020210	24	36	47	64	94
140215020215	16	28	56	64	85
140215020220	19	32	49	78	89
140215020225	17	37	43	73	89
140215020230	19	35	55	77	83
140215020235	21	30	49	68	98
140215020240	18	28	52	65	81
140215020245	19	20	57	74	92
140215020250	16	29	52	69	80
140215020255	23	29	46	79	86
140215020300	22	25	58	72	90
140215020305	21	21	47	76	92
140215020310	20	28	43	74	95
140215020315	17	25	41	72	88
140215020320	22	27	53	78	95
140215020325	19	20	46	65	94
140215020330	23	25	58	62	87
140215020335	18	36	44	69	97
140215020340	17	38	57	72	82
140215020345	19	25	44	66	92
140215020350	22	21	42	60	88
140215020355	24	20	44	67	81
140215020400	17	28	41	67	98
140215020405	19	25	53	77	81
140215020410	15	26	58	60	96
140215020415	21	26	56	70	90
140215020420	22	34	56	66	92
140215020425	21	20	46	76	96
140215020430	24	38	55	71	85
140215020435	22	32	57	60	99
140215020440	22	21	57	61	83
140215020445	24	36	57	63	87
140215020450	20	22	55	68	93
140215020455	15	20	51	78	94
140215020500	20	34	41	77	99
140215020505	22	22	55	73	93
140215020510	23	22	58	77	93
140215020515	23	35	53	62	85
140215020520	17	21	58	60	94
140215020525	22	24	52	67	93
140215020530	24	36	56	75	83
140215020535	18	31	54	61	83
140215020540	23	30	40	64	92
140215020545	18	23	40	68	90
140215020550	15	29	43	69	90
140215020555	24	30	57	62	98
140215020600	17	24	54	65	96
140215020605	24	30	43	68	96
140215020610	22	31	55	74	99
140215020615	22	26	45	62	85
140215020620	24	23	59	68	80
140215020625	19	39	52	73	89
140215020630	15	37	49	75	83
140215020635	21	39	40	65	83
140215020640	16	26	42	70	99
140215020645	24	36	55	71	99
140215020650	17	24	58	68	85
140215020655	17	31	57	73	87
140215020700	19	23	40	74	81
140215020705	22	32	49	78	92
140215020710	24	20	47	63	97
140215020715	15	36	40	71	81
140215020720	20	20	48	61	90
140215020725	18	30	51	79	92
140215020730	21	35	49	63	95
140215020735	16	23	45	79	93
140215020740	19	34	54	72	94
140215020745	16	36	56	75	83
140215020750	15	36	45	78	88
140215020755	16	33	41	61	82
140215020800	23	34	54	61	84
140215020805	19	38	48	79	93
140215020810	23	26	47	64	99
140215020815	22	39	53	61	91
140215020820	21	22	47	67	97
140215020825	15	31	57	64	97
140215020830	16	34	51	75	80
140215020835	24	27	41	79	99
140215020840	22	34	54	79	87
140215020845	22	38	58	78	92
140215020850	24	35	57	75	88
140215020855	23	22	53	65	85
140215020900	23	26	43	62	95
140215020905	22	30	48	78	97
140215020910	19	23	56	77	97
140215020915	21	24	42	76	93
140215020920	24	20	41	72	91
140215020925	24	35	56	65	90
140215020930	16	20	41	63	84
140215020935	24	22	59	77	82
140215020940	20	25	56	71	97
140215020945	20	26	43	79	92
140215020950	15	22	47	78	89
140215020955	16	35	56	64	86
140215021000	16	29	54	79	95
140215021005	20	35	40	63	96
140215021010	15	28	56	64	99
140215021015	22	26	41	60	83
140215021020	24	35	57	67	96
140215021025	23	35	53	73	99
140215021030	19	31	40	63	85
140215021035	20	32	47	67	91
140215021040	24	32	59	71	84
140215021045	19	22	52	76	81
140215021050	20	28	42	70	99
140215021055	20	29	59	67	83
140215021100	20	27	50	74	87
140215021105	18	33	45	71	94
140215021110	16	31	46	69	80
140215021115	20	30	49	73	86
140215021120	24	38	58	69	84
140215021125	17	22	56	61	83
140215021130	16	33	56	62	83
140215021135	17	31	52	79	94
140215021140	17	34	41	71	87
140215021145	17	24	47	72	95
140215021150	23	33	43	60	95
140215021155	16	20	52	76	92
140215021200	22	23	45	64	94
140215021205	15	31	57	69	98
140215021210	19	23	43	70	81
140215021215	19	25	56	78	97
140215021220	20	21	55	60	98
140215021225	21	29	53	65	85
140215021230	24	21	50	76	84
140215021235	18	36	40	60	87
140215021240	18	23	53	78	80
140215021245	22	26	43	60	98
140215021250	15	24	57	77	97
140215021255	16	36	56	70	82
140215021300	19	24	47	72	82
140215021305	15	38	46	71	98
140215021310	20	34	58	70	89
140215021315	16	26	46	72	83
140215021320	15	33	48	75	95
140215021325	20	34	42	67	98
140215021330	17	21	48	68	93
140215021335	15	32	56	79	94
140215021340	20	26	40	61	96
140215021345	22	36	40	69	98
140215021350	19	31	42	71	83
140215021355	23	24	44	61	82
140215021400	16	39	56	78	99
140215021405	22	37	42	65	89
140215021410	16	37	50	73	84
140215021415	16	30	52	75	98
140215021420	19	21	42	73	99
140215021425	15	23	57	64	99
140215021430	21	22	50	74	85
140215021435	15	36	51	63	81
140215021440	22	31	45	60	89
140215021445	24	28	52	69	96
140215021450	15	38	52	67	83
140215021455	17	26	44	77	88
140215021500	20	27	46	71	97
140215021505	22	36	48	61	92
140215021510	21	25	57	65	80
140215021515	18	39	58	73	87
140215021520	18	22	40	75	97
140215021525	23	29	50	70	93
140215021530	19	20	40	66	82
140215021535	16	26	47	65	85
140215021540	17	33	58	66	84
140215021545	15	24	57	60	86
140215021550	21	23	55	74	91
140215021555	21	30	58	76	88
140215021600	19	39	52	64	87
140215021605	17	25	41	76	98
140215021610	20	24	41	61	94
140215021615	22	30	55	71	93
140215021620	22	34	41	73	87
140215021625	21	28	53	74	89
140215021630	21	24	40	67	99
140215021635	23	30	54	62	97
140215021640	24	30	41	65	89
140215021645	20	24	52	63	96
140215021650	15	21	59	63	80
140215021655	16	21	56	63	88
140215021700	22	33	50	73	93
140215021705	18	22	59	62	96
140215021710	16	21	50	71	99
140215021715	18	32	56	69	99
140215021720	20	33	49	64	82
140215021725	19	35	40	61	99
140215021730	19	21	47	60	91
140215021735	17	36	48	69	84
140215021740	23	31	43	75	81
140215021745	22	33	58	63	97
140215021750	17	32	51	67	83
140215021755	16	29	45	63	88
140215021800	19	27	51	72	80
140215021805	23	38	55	72	97
140215021810	18	35	55	79	99
140215021815	20	34	58	72	84
140215021820	19	36	45	69	85
140215021825	20	23	57	76	97
140215021830	17	24	58	63	80
140215021835	24	31	46	61	84
140215021840	21	22	51	71	86
140215021845	19	24	50	78	86
140215021850	24	32	53	61	87
140215021855	20	37	45	62	87
140215021900	16	21	40	77	91
140215021905	21	29	55	65	82
140215021910	24	29	59	75	86
140215021915	16	27	59	75	97
140215021920	16	37	52	67	83
140215021925	18	27	53	76	81
140215021930	16	30	43	70	90
140215021935	21	31	56	65	84
140215021940	22	24	53	78	84
140215021945	16	34	55	73	83
140215021950	22	31	40	78	86
140215021955	16	37	43	72	91
140215022000	15	20	41	67	97
140215022005	15	20	47	76	92
140215022010	16	26	50	77	93
140215022015	21	24	54	61	89
140215022020	19	39	46	63	87
140215022025	23	36	46	71	93
140215022030	22	31	47	65	98
140215022035	21	36	54	64	89
140215022040	23	36	53	69	94
140215022045	15	33	41	65	86
140215022050	17	35	53	72	89
140215022055	24	25	43	60	87
140215022100	22	22	54	75	83
140215022105	23	38	43	72	92
140215022110	15	25	50	64	99
140215022115	21	31	45	71	90
140215022120	15	20	49	73	87
140215022125	22	36	41	79	81
140215022130	18	36	52	71	90
140215022135	21	22	57	68	99
140215022140	24	28	50	74	86
140215022145	24	28	42	78	82
140215022150	23	20	54	75	99
140215022155	22	36	47	61	95
140215022200	19	29	40	78	96
140215022205	20	23	55	60	93
140215022210	22	24	49	69	81
140215022215	21	34	47	66	80
140215022220	20	31	42	65	96
140215022225	19	29	46	78	90
140215022230	22	27	44	66	95
140215022235	21	25	47	73	98
140215022240	20	23	57	79	82
140215022245	15	33	41	75	94
140215022250	17	22	55	61	80
140215022255	20	31	42	64	93
140215022300	21	32	43	79	96
140215022305	23	30	59	63	90
140215022310	23	32	47	72	95
140215022315	16	36	43	78	82
140215022320	15	21	53	76	93
140215022325	22	20	46	74	97
140215022330	18	39	56	68	83
140215022335	16	34	56	61	83
140215022340	19	24	56	70	96
140215022345	21	27	45	78	84
140215022350	21	21	54	73	96
140215022355	18	34	52	71	96
140215022400	22	26	51	78	89
140215022405	20	32	58	61	96
140215022410	20	38	57	69	82
140215022415	16	37	55	74	92
140215022420	22	28	46	65	94
140215022425	16	24	50	77	92
140215022430	17	36	49	74	93
140215022435	22	37	53	73	98
140215022440	24	26	46	71	88
140215022445	22	31	43	70	83
140215022450	18	35	52	65	96
140215022455	17	21	50	67	91
140215022500	18	23	58	66	94
140215022505	16	23	56	62	90
140215022510	24	32	54	71	93
140215022515	23	38	59	67	83
140215022520	16	23	43	66	98
140215022525	23	31	41	74	89
140215022530	24	31	54	65	93
140215022535	21	25	43	61	89
140215022540	18	20	59	71	86
140215022545	20	20	50	75	89
140215022550	17	24	51	79	81
140215022555	20	26	48	73	85
140215022600	19	23	50	71	96
140215022605	15	26	55	72	91
140215022610	17	22	41	72	83
140215022615	17	38	59	71	96
140215022620	21	28	51	79	84
140215022625	16	33	49	73	85
140215022630	20	29	42	70	86
140215022635	24	23	49	60	96
140215022640	15	32	51	66	99
140215022645	16	35	52	60	96
140215022650	15	39	50	72	96
140215022655	22	28	45	64	86
140215022700	20	30	59	66	96
140215022705	16	26	48	78	96
140215022710	15	38	59	77	87
140215022715	17	23	42	66	99
140215022720	17	36	46	71	93
140215022725	17	31	46	62	86
140215022730	24	27	49	79	96
140215022735	17	32	47	64	84
140215022740	15	31	59	71	80
140215022745	21	24	56	62	81
140215022750	18	36	49	77	90
140215022755	22	30	48	74	92
140215022800	23	31	56	78	90
140215022805	15	24	42	68	85
140215022810	22	35	52	76	84
140215022815	16	22	50	77	94
140215022820	18	29	50	65	88
140215022825	19	24	40	61	96
140215022830	23	34	54	66	97
140215022835	21	26	46	71	92
